price,log_sqft_lot,log_yr_built,"BED_(1, 2]","BED_(2, 4]","BED_(4, 6]","FLOR_(1, 2]","FLOR_(2, 4]","VW_(1, 2]","VW_(2, 4]","VW_(4, 5]","VW_(5, 7]","WATER_(1, 4]","COND_(2, 3]","COND_(3, 4]","COND_(4, 6]",0,1
495000.0,0.33189173054331284,0.8473054752350485,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2310.0,10.37983798379833
672500.0,0.29803333424727946,0.41582083952945,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1580.0,9.73057305730567
1310000.0,0.22535211507866165,0.2842127411195533,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2800.0,11.708170817081646
405000.0,0.3620651189188295,0.8217226456060325,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1500.0,8.185218521852143
620000.0,0.2992780414012433,0.41582083952945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2140.0,8.346234623462298
615000.0,0.3227829838960487,0.6415577721701456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2330.0,9.625562556255566
887000.0,0.3804968708685578,0.5464188888575074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3830.0,10.743874387438682
1060000.0,0.28070019728237144,0.3632996796167798,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4510.0,9.40154015401535
753000.0,0.5368104837307179,0.650180443904264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2160.0,9.695569556955634
1600000.0,0.28070019728237144,0.6587987486228748,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3170.0,12.212221222122132
3710000.0,0.49470099697425735,0.8728499018028983,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5550.0,14.077807780778004
365000.0,0.34678509433527194,0.4768913465646629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1520.0,8.094209420942054
870000.0,0.46996018090250924,0.7190049757540797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3410.0,11.736173617361674
321000.0,0.36161383546005543,0.8983560404324973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1830.0,8.27622762276223
280000.0,0.2672470526719673,0.8728499018028983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1550.0,8.185218521852143
288000.0,0.23971806709335666,0.9068495980349164,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1520.0,8.122212221222082
248500.0,0.39218597683652,0.34575654166801295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1240.0,8.087208720872049
330000.0,0.40434077455175194,0.8643393528367219,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2380.0,7.856185618561825
740000.0,0.3834996867510263,0.7704413140697434,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2720.0,11.037903790378966
445000.0,0.33914450645461564,0.8558245454020363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2210.0,9.695569556955634
198500.0,0.3616009174865494,0.5203793393185873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1050.0,6.688868886888664
280000.0,0.2915697821469688,0.8217226456060325,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1940.0,8.19221922192215
336500.0,0.2340686301666817,0.7104171167258987,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1420.0,7.800180018001771
267000.0,0.3707621825707342,0.7789989417598588,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1690.0,8.10121012101206
315000.0,0.3560528164654645,0.5983787530545069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1160.0,7.807180718071778
545000.0,0.3295218157548423,0.7704413140697434,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2040.0,9.429542954295378
274950.0,0.43010744608287615,0.7789989417598588,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1840.0,9.331533153315284
500000.0,0.3247112334110049,0.4245586278103562,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1440.0,8.374237423742324
299000.0,0.36191057808321525,0.4768913465646629,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1390.0,8.003200320031967
420000.0,0.12675186114486964,0.9153389183921661,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1470.0,9.023502350234986
620000.0,0.10857476130603297,0.9238240057298617,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1776.0,9.240524052405195
575950.0,0.38927495858840416,0.5897297860052065,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1640.0,8.129212921292089
666500.0,0.3151318088819438,0.8728499018028983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2860.0,10.946894689468877
180000.0,0.3274975215550486,0.5464188888575074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1740.0,8.213221322132169
261350.0,0.4409307273527857,0.5464188888575074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1390.0,8.262226222622216
1030000.0,0.2949100349656173,0.4245586278103562,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2730.0,10.197819781978154
390000.0,0.3530444902448928,0.60702332641957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1435.0,9.415541554155364
253500.0,0.393181391921211,0.4768913465646629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1640.0,8.080208020802042
625000.0,0.5630126333776673,0.7533131371801067,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2630.0,9.870587058705803
255000.0,0.3358496901649724,0.5203793393185873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1580.0,7.919191919191886
257000.0,0.24405934505880805,0.9492539117871931,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1740.0,9.415541554155364
869000.0,0.4003602188619058,0.4768913465646629,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1900.0,8.150215021502108
745000.0,0.37689533997459523,0.7875522680536166,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3130.0,12.184218421842106
1350000.0,0.36062821442546045,0.8643393528367219,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3500.0,11.834183418341768
350000.0,0.3309855763626443,0.4942998824084177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2130.0,8.108210821082068
475000.0,0.094041934738805,0.8983560404324973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,950.0,8.855485548554825
540000.0,0.3856677937995423,0.7618793806548194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1720.0,9.31753175317527
175000.0,0.20423546419140362,0.8387821380655416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,830.0,7.71617161716169
100000.0,0.28651465293446476,0.1071368217016343,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,660.0,4.592259225922571
890000.0,0.2717533822380768,0.06257842414694272,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2590.0,9.646564656465587
280000.0,0.26115605220831856,0.8728499018028983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1600.0,8.185218521852143
1050000.0,0.4069043087111435,0.8983560404324973,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4390.0,12.688268826882592
486000.0,0.3897597509230283,0.7704413140697434,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3560.0,12.3872387238723
670000.0,0.6053414176002715,0.5116906272058082,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2860.0,9.163516351635122
480000.0,0.33659474170760567,0.7618793806548194,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1640.0,9.303530353035256
440000.0,0.3069773884899615,0.41582083952945,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1500.0,7.21392139213917
1500000.0,0.34658111566341304,0.1959051101285309,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3990.0,11.54195419541945
743700.0,0.5155044695110045,0.7704413140697434,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2610.0,12.00220022002193
449950.0,0.33246494584685204,0.7704413140697434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1470.0,8.185218521852143
367000.0,0.18621577565335876,0.3983317914297252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,700.0,8.605260526052547
1190000.0,0.3981960163448664,0.8813561965579656,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3960.0,13.701570157015603
201000.0,0.3322359775550623,0.5203793393185873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,900.0,6.84988498849882
575000.0,0.24666481287137546,0.1959051101285309,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,8.073207320732035
295000.0,0.37093005130597045,0.6932283856652521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1940.0,8.262226222622216
190000.0,0.3502448452976752,0.407078562274153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1510.0,6.723872387238698
742500.0,0.28070019728237144,0.45946498323612955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.806480648064777
875000.0,0.3834888587067943,0.8813561965579656,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4430.0,10.904890489048837
1390000.0,0.37712352587987535,0.7875522680536166,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4010.0,13.463546354635374
600000.0,0.3450404870994059,0.6156635105621217,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3070.0,9.310531053105263
207000.0,0.3796062458235044,0.4942998824084177,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1460.0,8.01720172017198
650000.0,0.28874295031242053,0.8983560404324973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3260.0,11.21992199219914
275000.0,0.2949763730279278,0.1959051101285309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,830.0,6.91289128912888
1200000.0,0.25907706377179096,0.2136033356481091,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2390.0,10.953895389538884
262500.0,0.32592287323920743,0.389580522374338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1130.0,6.884888488848853
399000.0,0.34883528056323804,0.407078562274153,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1120.0,8.024202420241988
139000.0,0.37445040037159455,0.5810764208031414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1410.0,7.982198219821947
575000.0,0.27555995804854233,0.7961012972729382,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1750.0,8.220222022202176
580000.0,0.22535211507866165,0.23128317339760893,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1040.0,8.31823182318227
468000.0,0.1942397031308884,0.9068495980349164,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1630.0,8.136213621362096
230000.0,0.36804491258450933,0.555089891492611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1380.0,7.863186318631832
675000.0,0.44497970217894095,0.7875522680536166,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3680.0,12.233223322332153
318000.0,0.45287483423887925,0.6156635105621217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1250.0,8.143214321432101
332100.0,0.32203876131834996,0.8387821380655416,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2660.0,9.548554855485493
175000.0,0.3151318088819438,0.555089891492611,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,620.0,6.730873087308705
817000.0,0.37459008764508106,0.6932283856652521,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2600.0,10.19961996199612
1200000.0,0.3408207761915075,0.4681803956177699,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2150.0,9.107510751075068
525000.0,0.31418869403631977,0.1426997234709971,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1470.0,8.003200320031967
189000.0,0.3273273293991606,0.1338159632571336,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1380.0,6.597859785978576
629950.0,0.14566086435111614,0.9915528207234525,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1680.0,10.120812081208081
641500.0,0.35474905671054097,0.4420207558723634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1000.0,7.758175817581731
490000.0,0.3321868578747586,0.7275885029490131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1630.0,8.080208020802042
415000.0,0.41811752393738294,0.667412690747153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1790.0,8.332233223322284
250000.0,0.3109273721910157,0.45074510484744174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,890.0,6.688868886888664
781000.0,0.3416732484633713,0.45946498323612955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1290.0,8.486248624862432
400000.0,0.33785271120543564,0.6415577721701456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2420.0,8.479247924792425
935000.0,0.3242756200213342,0.9407814982175087,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3680.0,11.099109910991059
575000.0,0.4382442900852979,0.6932283856652521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3020.0,10.743874387438682
1660000.0,0.38059666711345225,0.9238240057298617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4240.0,12.366236623662282
302300.0,0.35964782193233696,0.6415577721701456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3130.0,9.324532453245277
355000.0,0.3161796522086046,0.35453037135615506,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,900.0,7.856185618561825
1540000.0,0.33261191683525426,0.5116906272058082,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2880.0,11.037903790378966
926250.0,0.4375949927189752,0.5637564780324498,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2390.0,9.667566756675608
300000.0,0.33295417332360566,0.4855978406421258,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1450.0,7.961196119611927
361500.0,0.3535969143410624,0.6846275048639204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1070.0,8.185218521852143
616000.0,0.3646632707193161,0.555089891492611,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1740.0,9.345534553455296
395000.0,0.09961307769102436,0.9915528207234525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1210.0,9.184518451845141
245000.0,0.3666636206099863,0.4768913465646629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2100.0,7.905190519051873
206000.0,0.3616009174865494,0.5464188888575074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1060.0,6.737873787378712
706000.0,0.42933171874042625,0.6329307289926337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3280.0,10.092809280928053
578000.0,0.3033115352607893,0.32819529934248975,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1660.0,8.143214321432101
341950.0,0.2867983412118794,0.9153389183921661,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3070.0,9.926592659265857
305000.0,0.35425659145246235,0.1959051101285309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,8.080208020802042
575000.0,0.23995944991159254,0.08041578668499337,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1710.0,8.19221922192215
330000.0,0.5479167252482904,0.5203793393185873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1180.0,6.982898289828948
445000.0,0.32592287323920743,0.6329307289926337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2130.0,8.388238823882338
333000.0,0.33197378083048196,0.45074510484744174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1050.0,8.038203820382
598500.0,0.2524045057333824,0.9153389183921661,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2520.0,9.821582158215756
225000.0,0.3033115352607893,0.38082475047899883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,700.0,6.919891989198887
570000.0,0.25907706377179096,0.8558245454020363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2640.0,9.716571657165655
630000.0,0.31852370793624885,0.4942998824084177,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2330.0,8.346234623462298
779000.0,0.33485995929999346,0.6760222746915937,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2830.0,9.604560456045547
760000.0,0.4047154684137074,0.9068495980349164,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3720.0,12.940294029402835
322968.0,0.3616009174865494,0.5290636172836167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1890.0,8.640264026402582
595000.0,0.3274124546715895,0.8558245454020363,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2910.0,9.688568856885627
321000.0,0.4451905740759215,0.3632996796167798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1300.0,8.073207320732035
653000.0,0.5841249515384926,0.7447425793040506,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2770.0,9.89858985898583
750000.0,0.4635079894951513,0.5290636172836167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2520.0,9.184518451845141
530000.0,0.26153296589619307,0.08932746130771298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1340.0,8.367236723672317
352750.0,0.10787718370815645,0.9407814982175087,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1060.0,7.814181418141785
424950.0,0.3474239947295845,0.8046460337332615,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2480.0,9.716571657165655
427000.0,0.25302615618051644,0.6415577721701456,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2220.0,8.10121012101206
558000.0,0.2836414973044215,0.8728499018028983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3220.0,10.232823282328189
438200.0,0.29570375930387893,0.4768913465646629,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1600.0,8.115211521152075
340000.0,0.2756374941589345,0.1604533425077222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,640.0,6.87088708870884
830005.0,0.3374923500013184,0.8217226456060325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3610.0,12.714471447144652
548000.0,0.2809974862889694,0.9407814982175087,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3420.0,11.617161716171559
411715.0,0.28318041447489034,0.45946498323612955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1840.0,7.933193319331899
865000.0,0.42585659207004206,0.8643393528367219,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2790.0,10.911891189118844
1750000.0,0.40775311469229414,0.983101446175181,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5860.0,14.046404640463901
688000.0,0.4264936313997534,0.7275885029490131,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3450.0,12.184218421842106
399950.0,0.2831560994067735,0.8983560404324973,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2350.0,9.527552755275472
555000.0,0.27008939313784963,0.026847508545266633,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1250.0,7.276927692769231
677000.0,0.22562311035793467,0.1426997234709971,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000.0,8.01720172017198
539000.0,0.36118683027536763,0.7447425793040506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2260.0,9.569556955695512
410000.0,0.315075423791392,0.34575654166801295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1510.0,7.017901790178982
472000.0,0.20646681912192544,0.6932283856652521,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1800.0,10.25382538253821
755000.0,0.3515965644503922,0.5029974764148756,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2420.0,10.848884888488783
269900.0,0.3439282015761626,0.5810764208031414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1750.0,7.99619961996196
667400.0,0.5395540623462217,0.6760222746915937,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2660.0,9.849584958495782
1220000.0,0.3317110286039513,0.8302545296168907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2640.0,11.848184818481782
544000.0,0.14039227460622294,0.9323048642673007,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1460.0,9.01650165016498
800000.0,0.28070019728237144,0.2136033356481091,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1570.0,9.226522652265182
315000.0,0.3309855763626443,0.6587987486228748,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1010.0,7.870187018701839
227000.0,0.32592287323920743,0.389580522374338,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,6.744874487448718
765000.0,0.48397657043860925,0.8728499018028983,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4040.0,12.254225422542174
625000.0,0.14252664328212056,0.9238240057298617,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1820.0,9.198519851985155
1880000.0,0.3299894344245147,0.9068495980349164,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5810.0,12.100210021002024
